#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.51,6.62,4.16
6.64,6.62,4.21
17.68,7.18,4.19
12.11,7.43,4.22
3.95,7.26,4.25
5.89,7.19,4.27
15.37,7.59,4.28
9.64,7.69,4.35
14.16,7.99,4.41
5.65,7.88,4.48
-2.78,7.39,4.49
19.61,7.96,4.41
5.82,7.86,4.35
6.68,7.81,4.30
13.20,8.07,4.23
11.32,8.23,4.18
8.45,8.24,4.17
6.60,8.16,4.49
-4.88,7.60,4.74
13.40,7.84,4.96
10.49,7.95,5.15
6.39,7.89,5.36
7.90,7.89,5.54
15.44,8.17,5.69
9.69,8.22,5.83
6.25,8.15,5.96
9.83,8.21,6.09
-2.61,7.83,6.20
5.35,7.74,6.29
0.28,7.48,6.36
8.83,7.53,6.43
